subject,number_of_items,beta_static_frequency,beta_static_semantic,errors_static_optimal,errors_static_random,beta_plocalstatic_frequency,beta_plocalstatic_semantic,beta_plocalstatic_phonemic,errors_plocalstatic_optimal,errors_plocalstatic_random,beta_simdrop_dynamic_frequency,beta_simdrop_dynamic_semantic,errors_simdrop_dynamic_optimal,errors_simdrop_dynamic_random,beta_simdrop_pswitchonlydynamic_frequency,beta_simdrop_pswitchonlydynamic_semantic,beta_simdrop_pswitchonlydynamic_phonemic,errors_simdrop_pswitchonlydynamic_optimal,errors_simdrop_pswitchonlydynamic_random,beta_simdrop_plocaldynamic_frequency,beta_simdrop_plocaldynamic_semantic,beta_simdrop_plocaldynamic_phonemic,errors_simdrop_plocaldynamic_optimal,errors_simdrop_plocaldynamic_random,beta_simdrop_pglobaldynamic_frequency,beta_simdrop_pglobaldynamic_semantic,beta_simdrop_pglobaldynamic_phonemic,errors_simdrop_pglobaldynamic_optimal,errors_simdrop_pglobaldynamic_random,beta_troyer_dynamic_frequency,beta_troyer_dynamic_semantic,errors_troyer_dynamic_optimal,errors_troyer_dynamic_random,beta_troyer_pswitchonlydynamic_frequency,beta_troyer_pswitchonlydynamic_semantic,beta_troyer_pswitchonlydynamic_phonemic,errors_troyer_pswitchonlydynamic_optimal,errors_troyer_pswitchonlydynamic_random,beta_troyer_plocaldynamic_frequency,beta_troyer_plocaldynamic_semantic,beta_troyer_plocaldynamic_phonemic,errors_troyer_plocaldynamic_optimal,errors_troyer_plocaldynamic_random,beta_troyer_pglobaldynamic_frequency,beta_troyer_pglobaldynamic_semantic,beta_troyer_pglobaldynamic_phonemic,errors_troyer_pglobaldynamic_optimal,errors_troyer_pglobaldynamic_random,beta_participant_dynamic_frequency,beta_participant_dynamic_semantic,errors_participant_dynamic_optimal,errors_participant_dynamic_random,beta_participant_pswitchonlydynamic_frequency,beta_participant_pswitchonlydynamic_semantic,beta_participant_pswitchonlydynamic_phonemic,errors_participant_pswitchonlydynamic_optimal,errors_participant_pswitchonlydynamic_random,beta_participant_plocaldynamic_frequency,beta_participant_plocaldynamic_semantic,beta_participant_plocaldynamic_phonemic,errors_participant_plocaldynamic_optimal,errors_participant_plocaldynamic_random,beta_participant_pglobaldynamic_frequency,beta_participant_pglobaldynamic_semantic,beta_participant_pglobaldynamic_phonemic,errors_participant_pglobaldynamic_optimal,errors_participant_pglobaldynamic_random
789,30,2.9700740417176448,3.189226398619801,163.0588875959606,199.43065120689997,2.9856021876135737,3.62330552627368,-0.13225892589497226,160.0551653596819,199.43065120689997,2.7994744491768415,3.890918260973015,162.70018751024466,199.43065120689997,2.7960742684606976,3.8912715397763096,-0.02752291578819413,162.65015535525413,199.43065120689997,2.866111639419641,5.106306610231952,-0.24824431987273016,157.2995623026422,199.43065120689997,2.820297019315887,4.63186764792111,-0.1553612840688039,158.883163881342,199.43065120689997,2.777754977588439,3.7953717139248777,164.91119904593953,199.43065120689997,2.7775187546171267,3.7954145588876775,-0.1771737396448769,163.13884858404577,199.43065120689997,2.796084583869356,4.3336002037446395,-0.12156960142141268,163.34038492378855,199.43065120689997,2.8001123279852904,4.420820950382961,-0.14035339042181044,161.66689865022263,199.43065120689997,2.9700740417176448,3.189226398619801,163.0588875959606,199.43065120689997,2.970021755614442,3.1892372182620123,-0.65541915309853,163.05888759218786,199.43065120689997,2.9856021876135737,3.62330552627368,-0.13225892589497226,160.0551653596819,199.43065120689997,2.9856021876135737,3.62330552627368,-0.13225892589497226,160.0551653596819,199.43065120689997
790,38,2.1010134353162293,3.1383752066893376,216.15058773773234,252.6121581954067,2.069730865883007,3.703605088918761,-0.19220280244727267,209.3422907774611,252.6121581954067,1.9924463331077331,3.803455850785693,214.39681397840846,252.6121581954067,1.969362717999839,3.805721299548715,-0.16608847813181055,212.86376809435208,252.6121581954067,1.9831922947311447,4.736203873490739,-0.2231970133237541,208.21341542571233,252.6121581954067,1.955910037229041,4.672314263535846,-0.20664681593271078,206.77599310137487,252.6121581954067,2.0064973514057747,4.298953870601888,216.10674522180452,252.6121581954067,1.98779026549591,4.300520280430594,-0.1171691687307932,214.78257064963503,252.6121581954067,2.0154371758720284,5.842420174006179,-0.30752670357387374,208.70848864005472,252.6121581954067,1.979851120292837,5.348597544511868,-0.20941250556778854,208.6147490050803,252.6121581954067,2.1010134353162293,3.1383752066893376,216.15058773773234,252.6121581954067,2.10101799066456,3.138339104301312,-1.6328874186836817,216.15058773511134,252.6121581954067,2.069730865883007,3.703605088918761,-0.19220280244727267,209.3422907774611,252.6121581954067,2.069730865883007,3.703605088918761,-0.19220280244727267,209.3422907774611,252.6121581954067
791,36,3.026729293664314,3.6664679798717503,187.45438829088033,239.31678144828,3.0224697218720706,4.283679372676776,-0.14929735900911764,183.04289849092837,239.31678144828,2.7242488073453224,4.385261917577788,184.98482098050977,239.31678144828,2.7070190597583705,4.387128287955047,-0.07998536208761013,184.61236669205368,239.31678144828,2.7183148610382806,5.636589334379951,-0.22206647348755737,178.94046658054995,239.31678144828,2.683495806143167,5.382631272019623,-0.1794993305719279,179.24535545824793,239.31678144828,2.6753969817581673,4.379883110935737,193.6673063193473,239.31678144828,2.6233915099721443,4.386046114065988,-0.13274534408832508,192.00069247225338,239.31678144828,2.6816953253462046,5.427257148657944,-0.18579397529209654,190.67060243658247,239.31678144828,2.620982861354011,5.272343843720977,-0.15944774618799606,189.11530251025158,239.31678144828,3.026729293664314,3.6664679798717503,187.45438829088033,239.31678144828,3.0267303910001715,3.6664346469778675,-0.011514125850801204,187.45438829316993,239.31678144828,3.0224697218720706,4.283679372676776,-0.14929735900911764,183.04289849092837,239.31678144828,3.0224697218720706,4.283679372676776,-0.14929735900911764,183.04289849092837,239.31678144828
792,41,2.919466860200892,2.4080337522744992,236.86299985107985,272.55522331609666,2.89967448893275,2.638254389205951,-0.1129720946959255,233.80682765438488,272.55522331609666,2.8008558280089675,2.913134293533448,236.36639305235687,272.55522331609666,2.7937292614904456,2.9132409581827843,-0.14325845338509552,234.98374063528405,272.55522331609666,2.7902238730048854,3.1826594504367094,-0.10292212363902226,234.56077271235372,272.55522331609666,2.783328147889821,3.212126097705897,-0.11444409363457159,233.2486252807861,272.55522331609666,2.661215307189978,3.6751905367334894,233.55857481390444,272.55522331609666,2.6462036894644463,3.676270953593707,-0.0625868211034025,233.05046613393952,272.55522331609666,2.674305061764655,4.626520936069925,-0.2231657499567923,229.03132188060144,272.55522331609666,2.6374247280263248,4.222496912499006,-0.1306734342235741,229.74478491286285,272.55522331609666,2.919466860200892,2.4080337522744992,236.86299985107985,272.55522331609666,2.9195136952306697,2.408045817915024,-13.480367863893015,236.86299984762286,272.55522331609666,2.89967448893275,2.638254389205951,-0.1129720946959255,233.80682765438488,272.55522331609666,2.89967448893275,2.638254389205951,-0.1129720946959255,233.80682765438488,272.55522331609666
793,35,1.7759019523221955,3.358476974220151,199.1466499269227,232.66909307471667,1.7624623970185869,3.6745432709010584,-0.0961282437516864,197.22803287844664,232.66909307471667,1.6657612475099852,4.049844753677726,196.34921068157487,232.66909307471667,1.6482007346681273,4.052108989875682,-0.16083434737849772,195.02686748860708,232.66909307471667,1.6557887185106814,4.479483361470287,-0.09967257960820114,194.95960984869072,232.66909307471667,1.641086490592226,4.553851138385803,-0.11545411742941172,193.7614596068611,232.66909307471667,1.7139007664517703,4.345909309231452,200.46665177896475,232.66909307471667,1.6994809566853766,4.347653225599622,-0.14118117254304297,199.01695402207312,232.66909307471667,1.7022245641124285,4.676603144748576,-0.07305114520031114,199.80925251297353,232.66909307471667,1.6877774633303129,4.796394283050399,-0.0976865548947349,198.55504669980226,232.66909307471667,1.7759019523221955,3.358476974220151,199.1466499269227,232.66909307471667,1.775902753337835,3.358487732198641,0.06529414581961832,199.14664992655273,232.66909307471667,1.7624623970185869,3.6745432709010584,-0.0961282437516864,197.22803287844664,232.66909307471667,1.7624623970185869,3.6745432709010584,-0.0961282437516864,197.22803287844664,232.66909307471667
794,37,1.8691962156734125,3.794456178715316,195.9277195723072,245.96446982184335,1.8436880013077692,4.453361603742476,-0.1798309344335844,189.4220355435557,245.96446982184335,1.7138197131962576,4.45668758307512,197.09996936375256,245.96446982184335,1.7039105704287816,4.4582047975601995,-0.10431470108599847,196.33726699715885,245.96446982184335,1.7170660345898119,5.731629246310542,-0.25581690939756485,189.50639315691126,245.96446982184335,1.6964396849324443,5.458731095496324,-0.20271410243596272,189.5659615376304,245.96446982184335,1.7955746531750578,4.732967493648356,195.8715095752328,245.96446982184335,1.781286467183238,4.734363465676852,-0.11119949022795349,194.98081178899776,245.96446982184335,1.761240366505439,6.058342244720368,-0.24403487676411575,188.92040905998505,245.96446982184335,1.7425273618694188,5.790374085604924,-0.19801697106037486,188.66705214840684,245.96446982184335,1.8691962156734125,3.794456178715316,195.9277195723072,245.96446982184335,1.869224234969145,3.794470622257484,-10.62265418260484,195.9277195709815,245.96446982184335,1.8436880013077692,4.453361603742476,-0.1798309344335844,189.4220355435557,245.96446982184335,1.8436880013077692,4.453361603742476,-0.1798309344335844,189.4220355435557,245.96446982184335
795,42,1.5223036129691208,2.5710810397070176,251.72810039873093,279.20291168965997,1.5002984641711246,2.8695712196294374,-0.1565425253783061,246.3680752466634,279.20291168965997,1.5451828362712956,3.7531036104518396,241.23820601979864,279.20291168965997,1.5359190670931575,3.7539164563776715,-0.06400918270962522,240.9340690044879,279.20291168965997,1.5569170563314634,4.626451177811397,-0.2509695865382067,233.1842631514753,279.20291168965997,1.5303527323675747,4.413527059264231,-0.18410035470990527,234.2448819585445,279.20291168965997,1.1087086308672909,4.915909923971972,245.08825168389203,279.20291168965997,1.0832505952892553,4.921068158115963,-0.15084600223521452,242.2164314750336,279.20291168965997,1.101937756265479,6.431018339949732,-0.25153660204440675,240.1665367540262,279.20291168965997,1.0716434762818836,6.0573299559750335,-0.19235454260041465,237.69559564348003,279.20291168965997,1.5223036129691208,2.5710810397070176,251.72810039873093,279.20291168965997,1.522312156292137,2.571095420219711,-3.5630595198375112,251.72810040115596,279.20291168965997,1.5002984641711246,2.8695712196294374,-0.1565425253783061,246.3680752466634,279.20291168965997,1.5002984641711246,2.8695712196294374,-0.1565425253783061,246.3680752466634,279.20291168965997
796,37,1.8512141739649084,0.22315942516112305,235.3089638709821,245.96446982184335,1.8475394708121238,0.2258277058660435,-0.014934158081841654,235.25840622418627,245.96446982184335,1.8452270734953795,0.1133798574677409,235.64099644456772,245.96446982184335,1.8481069945681514,0.1133725583019618,0.04393792478956286,235.51587201621246,245.96446982184335,1.8378166829116576,0.11886294836507137,-0.037668240363287864,235.41530799785343,245.96446982184335,1.8414440464979365,0.11547525618218543,-0.014129143388757214,235.59582766861584,245.96446982184335,1.8710472101177495,-0.19503143680146823,235.5900277638156,245.96446982184335,1.8735805144616453,-0.19538741879901705,0.011827190571087796,235.56963055537176,245.96446982184335,1.8664819198521767,-0.18940559147092056,-0.05870065813573302,235.31930004353669,245.96446982184335,1.8671868998652963,-0.19336161530719298,-0.013100098600447575,235.55121962044527,245.96446982184335,1.8512141739649084,0.22315942516112305,235.3089638709821,245.96446982184335,1.851214790727053,0.22314298776389577,-2.1066481697221544,235.3089638687523,245.96446982184335,1.8475394708121238,0.2258277058660435,-0.014934158081841654,235.25840622418627,245.96446982184335,1.8475394708121238,0.2258277058660435,-0.014934158081841654,235.25840622418627,245.96446982184335
285,38,0.5273220449438274,0.443007934438589,247.7980925626117,252.6121581954067,0.5229251625118992,0.44470312276210705,-0.017588014870515846,247.72540898458323,252.6121581954067,0.5378592101691011,0.44858593963382104,248.5023148646695,252.6121581954067,0.5244252181361992,0.4476831731589119,-0.2298736288720226,246.78352674459717,252.6121581954067,0.5424610717353995,0.446012566802499,0.024584070053267834,248.3903197288502,252.6121581954067,0.5334164370343104,0.4503305840139402,-0.017178963298486512,248.43301110597258,252.6121581954067,0.3443054780243672,3.928345064225715,231.8953941604753,252.6121581954067,0.3501869967072401,3.9269616344780323,0.12355117315060202,230.61156580799747,252.6121581954067,0.3321708424651525,4.536890965990285,-0.1615520522940417,228.61870206394636,252.6121581954067,0.33817979014939903,4.090804311676758,-0.04450147928266994,231.4303326700957,252.6121581954067,0.5273220449438274,0.443007934438589,247.7980925626117,252.6121581954067,0.5273155213493299,0.443028756573713,1.9299553220187224,247.79809255527806,252.6121581954067,0.5229251625118992,0.44470312276210705,-0.017588014870515846,247.72540898458323,252.6121581954067,0.5229251625118992,0.44470312276210705,-0.017588014870515846,247.72540898458323,252.6121581954067
286,31,1.537561870140228,2.9199547936979493,181.90618208873474,206.0783395804633,1.5138486389556163,3.3393007025861605,-0.16656558657932347,177.27352854251134,206.0783395804633,1.4478552906871682,3.9937198082848857,177.12851679524988,206.0783395804633,1.434200893746636,3.995637214453237,-0.2449007734384935,174.7394640689053,206.0783395804633,1.4450587407692215,4.756384540746465,-0.173752976279673,173.5694269322544,206.0783395804633,1.4337174085489508,4.835450219876605,-0.19065091646044746,171.29814311189526,206.0783395804633,1.4798250988251187,4.7007491592300905,177.64682810362294,206.0783395804633,1.4657631173056875,4.70241904606044,-0.20004647159524958,174.2873757572775,206.0783395804633,1.4835032136861748,5.988757874172399,-0.2170841382625912,174.5530612772084,206.0783395804633,1.4684777866596708,5.929812696961191,-0.20778936396480419,171.20243066508675,206.0783395804633,1.537561870140228,2.9199547936979493,181.90618208873474,206.0783395804633,1.5375233058896474,2.919944811282828,0.3975505603151668,181.90618208823963,206.0783395804633,1.5138486389556163,3.3393007025861605,-0.16656558657932347,177.27352854251134,206.0783395804633,1.5138486389556163,3.3393007025861605,-0.16656558657932347,177.27352854251134,206.0783395804633
287,48,1.6920883807614313,1.127396883194944,302.1813811239187,319.08904193103984,1.6691611486706561,1.1873555944157639,-0.09346552633912983,299.788467043345,319.08904193103984,1.665515236212093,0.9903427145707628,304.2438531252026,319.08904193103984,1.661933378325981,0.9900113929178245,-0.029264475535323367,304.1716856564838,319.08904193103984,1.648076236183991,1.047965983399703,-0.1187956041900747,301.62718276402626,319.08904193103984,1.6410895619895443,1.0354465840954004,-0.09086563188271282,301.9908336310161,319.08904193103984,1.635329044715487,0.6693181296040798,305.9966012645273,319.08904193103984,1.6234197923344618,0.668692254426489,-0.059101534363242184,305.5817840847959,319.08904193103984,1.6264691798919755,0.7040392374361004,-0.1120274781668863,304.0681359103284,319.08904193103984,1.6106235222206449,0.6969534625679706,-0.0893080933174698,303.8266614365912,319.08904193103984,1.6920883807614313,1.127396883194944,302.1813811239187,319.08904193103984,1.6921134428920968,1.1273630375830677,0.07072871572551039,302.1813811194762,319.08904193103984,1.6691611486706561,1.1873555944157639,-0.09346552633912983,299.788467043345,319.08904193103984,1.6691611486706561,1.1873555944157639,-0.09346552633912983,299.788467043345,319.08904193103984
288,47,1.0242198979972545,0.8436969093698721,302.8303528887259,312.44135355747653,1.0132851260697946,0.8604367981215066,-0.036818152027660075,302.43628348742027,312.44135355747653,0.9560814060708254,2.8816595639731033,288.9427443784829,312.44135355747653,0.9525598149666673,2.8820542912945957,-0.0435765498452759,288.7899365517675,312.44135355747653,0.9465367424910911,3.0379412287674903,-0.05954250354562621,288.19623252256196,312.44135355747653,0.9427533846389269,3.026762924904598,-0.05517674748818639,288.0575995767484,312.44135355747653,1.0356308186712364,0.7582286019275697,304.26842529170773,312.44135355747653,1.0346089501053868,0.7581608647801148,-0.007878577376917637,304.26102360354855,312.44135355747653,1.0267167141868567,0.7792700944991693,-0.05393538853761871,303.7721505727379,312.44135355747653,1.0251912468973954,0.7717965620896343,-0.03511409037429099,303.9111158390859,312.44135355747653,1.0242198979972545,0.8436969093698721,302.8303528887259,312.44135355747653,1.0242197538815838,0.8436372494708506,-0.21491065178284957,302.8303528895103,312.44135355747653,1.0132851260697946,0.8604367981215066,-0.036818152027660075,302.43628348742027,312.44135355747653,1.0132851260697946,0.8604367981215066,-0.036818152027660075,302.43628348742027,312.44135355747653
289,38,1.2160268841743713,3.1866713867370375,223.11822643032397,252.6121581954067,1.1856049295853184,3.6562071490671553,-0.17504492760922252,216.89719587173195,252.6121581954067,1.222284856420693,4.233772307960097,217.3447594702547,252.6121581954067,1.210626801711132,4.2349910173531295,-0.1756378644872283,215.6851402795425,252.6121581954067,1.1851402559613131,5.135780943112177,-0.20298118033410517,211.5407699526616,252.6121581954067,1.1732338036272896,5.105245594767755,-0.19581560364151918,209.90238875315134,252.6121581954067,1.219099062092028,4.291838704506791,225.14337243653804,252.6121581954067,1.1926019946646933,4.296169417236925,-0.17059656829814723,222.01470788840382,252.6121581954067,1.1942127931899331,5.416136333559596,-0.22321471805395543,221.16017468439267,252.6121581954067,1.1674118989487532,5.268507722009033,-0.1946590056103507,218.13225565392082,252.6121581954067,1.2160268841743713,3.1866713867370375,223.11822643032397,252.6121581954067,1.216029691915514,3.1866863865514987,-0.048848983338135546,223.1182264306568,252.6121581954067,1.1856049295853184,3.6562071490671553,-0.17504492760922252,216.89719587173195,252.6121581954067,1.1856049295853184,3.6562071490671553,-0.17504492760922252,216.89719587173195,252.6121581954067
290,35,1.1772283613791266,2.641571387068722,212.1201016789347,232.66909307471667,1.1743162158272133,2.66767036126196,-0.01240924893408012,212.085600869671,232.66909307471667,1.1410169635431084,3.5581265170946175,206.427223767044,232.66909307471667,1.1474860989823732,3.557281871611355,0.12230114535094111,205.70516130240162,232.66909307471667,1.125832736473218,3.7978190697352794,-0.06976999120883538,205.61256899526688,232.66909307471667,1.1335754600096295,3.6475630555549863,-0.026374319715785695,206.27435997613864,232.66909307471667,1.2138451547156672,4.805844524606095,209.120509572836,232.66909307471667,1.2154337127177652,4.805693076865262,0.008392487039476577,209.1111525975189,232.66909307471667,1.2005955439692828,5.201853303934667,-0.07850476547302432,208.63433593274846,232.66909307471667,1.2051295757492997,4.922721982370765,-0.024363894893754602,208.99626326448254,232.66909307471667,1.1772283613791266,2.641571387068722,212.1201016789347,232.66909307471667,1.177262073967646,2.6416209915006967,-0.005915441291991225,212.12010167693037,232.66909307471667,1.1743162158272133,2.66767036126196,-0.01240924893408012,212.085600869671,232.66909307471667,1.1743162158272133,2.66767036126196,-0.01240924893408012,212.085600869671,232.66909307471667
